brand,title,product_type,tags,handle,product_url,price_min_inr,price_max_inr,option_names,variants,num_images,image_urls,created_at,updated_at
Philips,Philips Rune WiZ Smart Ceiling Light,Ceiling light,"Brand_Philips, Categories_Surface Lights, main_ceiling Lights, Origin_China, price_OVER INR 5000, product_Ceiling light, product_Smart lights",philips-rune-wiz-smart-ceiling-light,https://in.shop.lighting.philips.com/products/philips-rune-wiz-smart-ceiling-light,9700.0,9700.0,Title,Default Title :: SKU=929003209122 :: ₹9700.00,8,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/runesmartceilinglight_327a7761-1548-4879-8de3-c794b4cd91de.webp?v=1753340615 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard1_c66ab69b-3259-413a-9ac4-ff7c009951f7.png?v=1753340615 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_8582d43e-1fe4-41f6-a6a0-70c79dd27090.png?v=1753340615 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_ee46ea3a-2614-4d2d-8b0f-e9b819d70151.png?v=1753340615 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_c9ea17d7-f244-4025-ae75-0ebee740bb2b.png?v=1753340615 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_c101a323-7b79-4bc0-ba5d-1d57b86cf4bc.png?v=1753340615 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/WhatsAppImage2025-07-24at10.50.32_5fbc90b2.jpg?v=1753340615 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_8210b47c-c283-43bf-b662-f72547eaa220.png?v=1769758677,2025-07-07T16:12:17+05:30,2026-09-08T08:56:57+05:30
Philips,Philips Slim Surface LED Downlight,Ceiling light,"Categories_All, categories_bathroom, Categories_Bathroom Lights, categories_ceiling, Categories_Downlights, categories_hanginglights, categories_tablelamps, categories_walllights, downlights, independencesale, main_ceiling Lights, Origin_India, product_Ceiling light",philips-slim-surface-led-downlight,https://in.shop.lighting.philips.com/products/philips-slim-surface-led-downlight,773.0,1086.0,"Shape, Wattage, Light Color",Round/12W/Natural white :: SKU=929004651101 :: ₹773.00 | Round/12W/Warm white :: SKU=929004651001 :: ₹773.00 | Round/12W/Cool day light :: SKU=929004651201 :: ₹773.00 | Round/18W/Cool day light :: SKU=929004651801 :: ₹1086.00 | Square/12W/Cool day light :: SKU=929004651501 :: ₹773.00,7,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/929004651501.jpg?v=1784717989 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/61rrcGbrNtL._SL1200.jpg?v=1769410364 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/61aFNQLowiL._SL1200.jpg?v=1769758567 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/61rid6f6ynL._SL1200.jpg?v=1769758567 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/61-kamM4IpL._SL1200.jpg?v=1769758567 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/SlimSurfaceSquareDownlight.png?v=1769758567 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_75247766-a22e-4de6-a5e4-4727ac2f33f8.png?v=1769758463,2025-07-23T13:46:40+05:30,2026-09-08T08:56:57+05:30
Philips,Philips AP Plus UltraGlow LED Downlight,Ceiling light,"Brand_Philips, Categories_Downlights, downlights, main_ceiling Lights, Origin_India, Price_Less than INR 1000, product_Ceiling light",philips-ap-plus-ultraglow-led-downlight,https://in.shop.lighting.philips.com/products/philips-ap-plus-ultraglow-led-downlight,785.0,785.0,"Shape, Color",Round/Cool day light :: SKU=929003660501 :: ₹785.00 | Round/Natural white :: SKU=929003660401 :: ₹785.00,3,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsUltraGlowLEDDownlight_0bf4781a-be5f-422d-b259-622765a83679.webp?v=1767768196 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PrimePlusDownlight_dc281493-37e8-48dd-bfe4-376eb429db33.webp?v=1767768202 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_a72a612e-5a4f-4533-a799-72bc41fd49fa.png?v=1769757666,2025-07-31T15:46:30+05:30,2026-09-08T08:56:57+05:30
Philips,Philips Flex Spot LED Spot light,Ceiling light,"Brand_Philips, Categories_Spot Lights, Origin_India, Price_INR 2001- 3000, Product_Ceiling light",philips-flexspot-led-spot-light,https://in.shop.lighting.philips.com/products/philips-flexspot-led-spot-light,3439.0,3439.0,"Watt, Body Color, Color",10W/White/Natural White :: SKU=929003635101 :: ₹3439.00 | 10W/White/Warm White :: SKU=929003635001 :: ₹3439.00 | 10W/Black/Natural White :: SKU=929003634801 :: ₹3439.00,2,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Flexspot.png?v=1769410737 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_eb23ae5f-25b0-412d-97d8-cc9ca8571d67.png?v=1769757481,2025-11-19T14:20:32+05:30,2026-09-08T08:56:57+05:30
Philips,Philips Prime Neo Recessed LED Downlight,Ceiling light,"Brand_Philips, categories_ceiling, Categories_Downlights, downlights, independencesale, junesale, monsoon_mega_sale, Origin_India, Price_Less than INR 1000, product_Ceiling light, room_Bed Room, room_Dining Room, room_Living Room, room_Study Room",philips-prime-neo-recessed-led-downlight-copy,https://in.shop.lighting.philips.com/products/philips-prime-neo-recessed-led-downlight-copy,171.0,171.0,"Watt, Shape, Color",3W/Round/Red :: SKU=929003530201 :: ₹171.00 | 3W/Round/Green :: SKU=929003530301 :: ₹171.00 | 3W/Round/Blue :: SKU=929003530401 :: ₹171.00 | 3W/Round/Pink :: SKU=929003530501 :: ₹171.00,7,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsPrimeNeoRecessedLEDDownlight.png?v=1747311868 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Prime-Neo-LED-Downlight-CDL-ATF---Infographic.png?v=1747311868 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Prime-Neo-LED-Downlight-CDL-ATF---Lifestyle.png?v=1747311868 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Prime-Neo-LED-Downlight-CDL-ATF---Application-2.png?v=1747311868 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Prime-Neo-LED-Downlight-CDL-ATF---Application.png?v=1747311868 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PrimeNeo-Dimensions.png?v=1747311868 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_2eed51cc-6009-4f4e-bd31-8c237146edb4.png?v=1769757190,2025-11-19T16:21:02+05:30,2026-09-08T08:56:57+05:30
Philips,Philips Full Glow LED Surface light,Ceiling light,"2025holisale, bestsellerQ2, bestselling_ceiling_lights, Brand_Philips, Categories_All, categories_ceiling, Categories_Surface Lights, independencesale, junesale, kitchen_lights, monsoon_mega_sale, Origin_India, product_Ceiling light, Republic_Day_Sale_2025, room_Bed Room, room_Dining Room, room_Living Room, surface-lights",philips-full-glow-led-surface-light-copy,https://in.shop.lighting.philips.com/products/philips-full-glow-led-surface-light-copy,708.0,1699.0,"Watt, Shape, Color",6W/Round/Warm White :: SKU=929003092901 :: ₹708.00 | 12W/Round/Cool Day light :: SKU=929003638001 :: ₹897.00 | 12W/Round/Natural white :: SKU=929003637901 :: ₹897.00 | 12W/Square/Warm White :: SKU=929003638101 :: ₹897.00 | 15W/Round/Cool Day light :: SKU=929003695701 :: ₹1009.00 | 15W/Round/Natural white :: SKU=929003695601 :: ₹1009.00 | 15W/Square/Warm White :: SKU=929003695801 :: ₹1009.00 | 18W/Round/Warm White :: SKU=929003094101 :: ₹1269.00 | 18W/Round/Cool Day light :: SKU=929003094301 :: ₹1269.00 | 18W/Round/Natural White :: SKU=929003094201 :: ₹1269.00 | 18W/Square/CDL :: SKU=929003094601 :: ₹1269.00 | 24W/Round/Warm White :: SKU=929003512601 :: ₹1699.00 | 24W/Round/Cool Day light :: SKU=929003512801 :: ₹1699.00 | 24W/Round/Natural white :: SKU=929003512701 :: ₹1699.00 | 24W/Square/Cool Day light :: SKU=929003513101 :: ₹1699.00,15,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsFullGlowLEDSurfacelight6W.png?v=1747311845 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Infographic-6-Watt.png?v=1747311845 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsFullGlowLEDSurfacelight12W.png?v=1747311845 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_7db8e91c-1f85-4ec3-a753-998c3f6c598c.jpg?v=1747311845 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsFullGlowLEDSurfacelight15W.png?v=1747311845 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsFullGlowLEDSurfacelight18W.png?v=1747311845 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Infographic-12-watt.png?v=1747311845 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Infographic-18-watt.png?v=1747311845 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Infographic-24-watt.png?v=1747311845 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Lifestyle-6-watt.png?v=1747311846 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Application.png?v=1747311846 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Lifestyle-op-02.png?v=1747311846 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/FullGlowSurfacelight-dimensions.png?v=1747311846 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_f628a5c9-a85d-4473-9d8d-99e3b03e177e.jpg?v=1747311846 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_b0dd701e-6ffd-450c-9c89-6621d32b02cc.png?v=1769756920,2025-11-19T16:27:24+05:30,2026-09-08T08:56:57+05:30
Philips,Philips Ultra Glow LED Downlight,Ceiling light,"2025holisale, bathroom_lights_suggested, bestseller, bestsellerQ2, bestselling_ceiling_lights, Brand_Philips, Categories_All, categories_bathroom, categories_ceiling, Categories_Downlights, downlights, junesale, monsoon_mega_sale, Origin_India, Price_Less than INR 1000, product_Bathroom Lights, product_Ceiling light, room_Bathroom, room_Bed Room, room_Dining Room, room_Living Room, room_Study Room",philips-ultra-glow-led-downlight-copy,https://in.shop.lighting.philips.com/products/philips-ultra-glow-led-downlight-copy,395.0,395.0,"Watt, Shape, Color",5W/Round/Natural White :: SKU=929002627201 :: ₹395.00 | 5W/Square/Natural White :: SKU=929002627501 :: ₹395.00,5,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsUltraGlowLEDDownlight_0bf4781a-be5f-422d-b259-622765a83679.png?v=1747311835 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PrimePlusDownlight_dc281493-37e8-48dd-bfe4-376eb429db33.png?v=1747311835 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsUltraGlowLEDDownlight.png?v=1747311835 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsUltraGlowLEDDownlight1.png?v=1747311835 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_d7c1654b-37cd-4ff5-adb9-2c6f129543b2.png?v=1769756867,2025-11-19T16:36:13+05:30,2026-09-08T08:56:57+05:30
Philips,Philips Full Glow LED Metal Surface light,Ceiling light,"bestselling_ceiling_lights, Brand_Philips, categories_ceiling, Categories_Surface Lights, independencesale, Origin_India, Price_INR 1001- 2000, product_Ceiling light, room_Bed Room, room_Dining Room, room_Living Room, surface-lights",philips-full-glow-led-metal-surface-light-copy-copy,https://in.shop.lighting.philips.com/products/philips-full-glow-led-metal-surface-light-copy-copy,1360.0,2028.0,"Watt, Shape, Color",12W/Round/Warm White :: SKU=929003683801 :: ₹1360.00 | 12W/Round/Natural White :: SKU=929003683901 :: ₹1360.00 | 20W/Round/Natural White :: SKU=929003671101 :: ₹2028.00 | 20W/Round/Cool Day light :: SKU=929003671201 :: ₹2028.00,6,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsFullGlowLEDMetalSurfacelight.png?v=1747311819 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/FullGLow-metalsurface.png?v=1747311819 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/FullGlowmetalSurfaceapplication.png?v=1747311819 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsFullGlowLEDMetalSurfacelight3.png?v=1747311819 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsFullGlowLEDMetalSurfacelight1.png?v=1747311819 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/FullGlow-MetalSurface20W-PhotoRoom.png?v=1747311819,2025-11-19T16:58:44+05:30,2026-09-08T08:56:57+05:30
Philips,Philips Dura Slim LED Downlight,Ceiling light,"2025holisale, bestsellerQ2, bestselling_ceiling_lights, Brand_Philips, Categories_All, categories_ceiling, Categories_Downlights, downlights, independencesale, junesale, monsoon_mega_sale, Origin_India, Price_Less than INR 1000, product_Ceiling light, Republic_Day_Sale_2025, room_Bed Room, room_Dining Room, room_Living Room, room_Study Room",philips-dura-slim-led-downlight-copy,https://in.shop.lighting.philips.com/products/philips-dura-slim-led-downlight-copy,859.0,2179.0,"Watt, Shape, Color",7W/Round/Warm White :: SKU=929001951814 :: ₹859.00 | 7W/Round/Natural White :: SKU=929001951815 :: ₹859.00 | 7W/Round/Cool Day light :: SKU=929001951816 :: ₹859.00 | 12W/Round/Warm White :: SKU=929001951820 :: ₹1079.00 | 12W/Round/Natural White :: SKU=929001951821 :: ₹1079.00 | 12W/Round/Cool Day light :: SKU=929001951822 :: ₹1079.00 | 12W/Square/Natural White :: SKU=929001951824 :: ₹1079.00 | 15W/Round/Warm White :: SKU=929001951826 :: ₹1379.00 | 15W/Round/Natural White :: SKU=929001951827 :: ₹1379.00 | 15W/Round/Cool Day light :: SKU=929001951828 :: ₹1379.00 | 22W/Round/Natural White :: SKU=929001951839 :: ₹2179.00 | 22W/Round/Cool Day light :: SKU=929001951840 :: ₹2179.00,6,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/929001951828.png?v=1784717937 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/DuraSlim-3.png?v=1747311822 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsDuraSlimLEDDownlight.png?v=1747311822 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/DuraSlim-Squarefeatures.png?v=1747311823 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Duraslim-dimensions.png?v=1747311823 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_dbd97856-6630-421e-b14d-a7a43bb3cccb.png?v=1769756570,2025-11-19T17:07:17+05:30,2026-09-08T08:56:57+05:30
Philips,Philips Wi-Fi Gradient Light Bars,Smart Light,"bestsellerQ2, Brand_Philips, categories_smart, Categories_Table Lamps, LIGHTTHEATRE, monsoon_mega_sale, New-Arrival, new_arrivals, New_launch, Newly added, Origin_China, price_OVER INR 5000, product_Smart lights",philips-wi-fi-gradient-light-bars,https://in.shop.lighting.philips.com/products/philips-wi-fi-gradient-light-bars,7090.0,7090.0,Light color,Full Color :: SKU=915006601001 :: ₹7090.00,9,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/0_703a438b-d105-4262-bc3b-4055887dc8a0.png?v=1769687751 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/1_163c6730-f23b-4b07-ad2e-d4d37068535d.png?v=1769687751 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/2_8f4062ec-280b-4f8f-b3e8-2980c10bead4.png?v=1769687751 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/3_2955f6d7-b026-4dba-801f-600b8e56d62c.png?v=1769687751 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/4_0a25ac8d-dc74-4fa5-bf2f-d389768169d9.png?v=1769687752 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/5_4f72d978-808b-48c0-8196-a7dee1e77cec.png?v=1769687751 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/6_77d9a7ac-80d5-43f5-83c8-8000249b14d9.png?v=1769687751 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/7_000b2738-332a-4c01-a24b-05f3c5d72a27.png?v=1769687751 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_0cceaa66-d178-4e28-9950-fba848a8cebe.png?v=1769687751,2026-01-29T13:35:45+05:30,2026-09-08T08:56:57+05:30
Philips,Philips Tetris Outdoor Wall washer,outdoor lights,"Brand_Philips, Categories_Wall Washer, festive_2024, new_arrivals, Origin_India, outdoor_lights_suggested, Price_INR 3001- 4000, Product_outdoor lights, room_Outdoor",philips-tetris-wall-washer,https://in.shop.lighting.philips.com/products/philips-tetris-wall-washer,3847.0,3847.0,"Wattage, Color",10W/Warm White :: SKU=919215851297 :: ₹3847.00,3,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/tetris-walllight.png?v=1769833984 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsTetrisoutdoorWallwasher.jpg?v=1769833982 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_53d6e9c4-5a0b-4378-9d30-ac9b44f6d908.png?v=1769833998,2026-01-29T13:39:53+05:30,2026-09-08T08:56:57+05:30
Philips,Philips Gladius ceiling Chandelier,chandelier,"Brand_Philips, Categories_All, crystal-chandeliers, main_chandeliers, Origin_China, price_OVER INR 5000, Product_chandelier",philips-gladius-chandelier,https://in.shop.lighting.philips.com/products/philips-gladius-chandelier,48443.0,48443.0,Title,Default Title :: SKU=919215851018 :: ₹48443.00,7,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsGladiusceilingChandelier.jpg?v=1770183452 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Gladius-ceiling.png?v=1770183452 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Gladius_581976_On_36327a1d-30ad-4039-847d-3c87bd476f3f.png?v=1770183452 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Gladius_581976_Off_d5203e23-3b90-4f9e-ad0d-2a3842824b6f.png?v=1770183452 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Gladius_581977_Detailaed.jpg?v=1770183452 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Gladius_581976_Dimension_a4e4d19e-40e9-4d9e-96ac-d32af9f085b5.jpg?v=1770183452 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/LightingProduct_aa2f9513-30bd-4108-acb5-d28113ff1b5a.png?v=1770183452,2026-01-29T13:42:53+05:30,2026-09-08T08:56:57+05:30
Philips,Philips Lucidus Chandelier,chandelier,"2025holisale, bestsellerQ2, Brand_Philips, bulb_type_E27, Categories_All, categories_chandeliers, chandelier_mounting_style_suspended, chandelier_room_type_bedroom, chandelier_room_type_dining room, chandelier_room_type_living Room, festive_2024, in_stock, junesale, main_chandeliers, monsoon_mega_sale, new_arrivals, Origin_India, price_OVER INR 5000, Product_chandelier, Republic_Day_Sale_2025, room_Dining Room, room_Living Room, sale",philips-lucidus-pendant-light,https://in.shop.lighting.philips.com/products/philips-lucidus-pendant-light,11383.0,11383.0,Shape,Down :: SKU=919215851209 :: ₹11383.00,4,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/41Joc2EHmpL.jpg?v=1769685584 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/WhatsAppImage2025-11-19at15.35.53_67202c37.jpg?v=1769685584 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/LightingProduct_90ae3930-9bb3-40a4-bd46-7dd3eca466b1.png?v=1769685566 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsLucidusChandelier.jpg?v=1770183476,2026-01-29T13:42:48+05:30,2026-09-08T08:56:57+05:30
Philips,"Philips Striker surface light (ideal for Cabinets, wardrobes)",Ceiling Light,"Brand_Philips, Categories_Cabinet Light, Categories_Surface Lights, Origin_India, Price_Less than INR 1000, product_Ceiling light, room_Bed Room, room_Dining Room",philips-striker-cabinet-light,https://in.shop.lighting.philips.com/products/philips-striker-cabinet-light,195.0,195.0,Title,Default Title :: SKU=929001951609 :: ₹195.00,3,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Striker-Surface.png?v=1769765229 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/929002423002_bc074f57-0c51-4d04-b6f3-53214363115a.png?v=1769765199 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_33e535d0-8868-4d22-919c-7ecf4eba95c1.png?v=1769765207,2026-01-29T13:42:23+05:30,2026-09-08T08:56:57+05:30
Philips,Philips Ujjwal Plus Rechargeable Emergency light,emergency light,"Brand_Philips, Categories_Portable Emergency light, emergency_lights_suggested, IndependenceDay_Sale, Origin_India, Price_Less than INR 1000, product_Emergency lights, Republic_Day_Sale_2025",philips-ujjwal-plus-rechargeable-emergency-light,https://in.shop.lighting.philips.com/products/philips-ujjwal-plus-rechargeable-emergency-light,1037.0,1037.0,"Wattage, Color, Body Color",4W/Cool White/Blue :: SKU=919215850243 :: ₹1037.00,2,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/UjjwalPlus-2_75aa2553-8a0c-4f57-bd30-c8e977f31b3c.png?v=1769771439 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_e8588d74-2e71-485f-9c82-b6c158e1a60e.png?v=1769771439,2026-01-29T13:41:16+05:30,2026-09-08T08:56:57+05:30
Philips,Philips Tesni Rechargeable Emergency light,emergency light,"Brand_Philips, Categories_Portable Emergency light, Origin_India, Price_Less than INR 1000, product_Emergency lights",philips-tesni-rechargeable-emergency-light,https://in.shop.lighting.philips.com/products/philips-tesni-rechargeable-emergency-light,992.0,992.0,"Wattage, Color, Body Color",5W/Cool White/Red Copper :: SKU=919215850993 :: ₹992.00,4,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/71Mm8z_C_aL._SL1500_-Photoroom.jpg?v=1769771293 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Tesi-3_3a4b3209-93f5-426f-a4b6-3a24c12135a4.png?v=1769771293 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_5f774259-1346-415f-a8fb-02983f34a5bc.png?v=1769771293 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/61MNsX3bW0L._SL1500_-Photoroom.jpg?v=1769771306,2026-01-29T13:41:14+05:30,2026-09-08T08:56:57+05:30
